시장/마트 이름,품목 번호,품목 이름,실판매규격,가격(원),년도-월,비고,시장유형 구분(시장/마트) 이름,자치구 이름,년도,월,카테고리
신세계백화점,309.0,양파(1.5kg망),1망 ,3300.0,2019-08,,대형마트,중구,2019,8,농산물
통인시장,309.0,양파(1.5kg망),1망 ,3000.0,2019-08,,전통시장,종로구,2019,8,농산물
롯데백화점 청량리점,24.0,양파,1망(1kg),2000.0,2019-08,국산,대형마트,동대문구,2019,8,농산물
송화시장,309.0,양파(1.5kg망),"1망(1,5kg)",2000.0,2019-08,무안,전통시장,강서구,2019,8,농산물
홈플러스 면목점,309.0,양파(1.5kg망),1개,1980.0,2019-08,국내산,대형마트,중랑구,2019,8,농산물
롯데백화점 청량리점,24.0,양파,1망(1kg),2500.0,2019-08,국산,대형마트,동대문구,2019,8,농산물
서울중앙시장,309.0,양파(1.5kg망),1망 1.5kg,2100.0,2019-08,,전통시장,중구,2019,8,농산물
롯데백화점 청량리점,24.0,양파,1망(1kg),2800.0,2019-08,국산,대형마트,동대문구,2019,8,농산물
홈플러스 강동점,24.0,양파,작은망(1.5kg),2160.0,2019-08,1.8kg2590,대형마트,강동구,2019,8,농산물
목3동시장,309.0,양파(1.5kg망),1망,2500.0,2019-08,2kg,전통시장,양천구,2019,8,농산물
목3동시장,309.0,양파(1.5kg망),1망,2500.0,2019-08,1.8kg,전통시장,양천구,2019,8,농산물
롯데백화점 강남점,309.0,양파(1.5kg망),1.5kg,3580.0,2019-08,8개,대형마트,강남구,2019,8,농산물
롯데백화점 강남점,309.0,양파(1.5kg망),1.5kg,3580.0,2019-08,8개,대형마트,강남구,2019,8,농산물
홈플러스 잠실점,309.0,양파(1.5kg망),1.5kg,2590.0,2019-08,,대형마트,송파구,2019,8,농산물
롯데백화점 강남점,309.0,양파(1.5kg망),1.5kg,3580.0,2019-08,8개,대형마트,강남구,2019,8,농산물
홈플러스 잠실점,309.0,양파(1.5kg망),1.5kg,2590.0,2019-08,,대형마트,송파구,2019,8,농산물
공릉동 도깨비시장,309.0,양파(1.5kg망),1망,3000.0,2019-08,,전통시장,노원구,2019,8,농산물
방학동도깨비시장,309.0,양파(1.5kg망),1.5kg,1000.0,2019-08,무안,전통시장,도봉구,2019,8,농산물
농협하나로마트 신촌점,24.0,양파,1망3kg,2690.0,2019-08,국내,대형마트,마포구,2019,8,농산물
농협하나로마트 신촌점,24.0,양파,1망(3kg),2300.0,2019-08,국산,대형마트,마포구,2019,8,농산물
롯데백화점 강남점,309.0,양파(1.5kg망),1.5kg,3580.0,2019-08,국내산 ,대형마트,강남구,2019,8,농산물
농협 하나로마트 용산점,309.0,양파(1.5kg망),"1망 1,5k ",1050.0,2019-08,1망 3k 2100,대형마트,용산구,2019,8,농산물
대림시장,309.0,양파(1.5kg망),1망,2000.0,2019-08,,전통시장,은평구,2019,8,농산물
롯데백화점 강남점,309.0,양파(1.5kg망),1.5kg,2580.0,2019-08,국내산 ,대형마트,강남구,2019,8,농산물
영천시장,309.0,양파(1.5kg망),1망,2000.0,2019-08,무안,전통시장,서대문구,2019,8,농산물
용문시장,309.0,양파(1.5kg망),"1망 1,5k ",2500.0,2019-08,8개입,전통시장,용산구,2019,8,농산물
용문시장,309.0,양파(1.5kg망),"1망 1,5k ",2000.0,2019-08,8개입,전통시장,용산구,2019,8,농산물
농협하나로마트 신촌점,24.0,양파,1망3kg,2360.0,2019-08,국내,대형마트,마포구,2019,8,농산물
농협 하나로마트 용산점,309.0,양파(1.5kg망),"1망 1,5k ",1050.0,2019-08,1망 3k  2100,대형마트,용산구,2019,8,농산물
용문시장,309.0,양파(1.5kg망),"1망  1,5k",2000.0,2019-08,8개입,전통시장,용산구,2019,8,농산물
농협하나로마트 신촌점,24.0,양파,1망3kg,2100.0,2019-08,국내,대형마트,마포구,2019,8,농산물
농협 하나로마트 용산점,309.0,양파(1.5kg망),"1망 1,5k ",1050.0,2019-08,1망 3k 2300,대형마트,용산구,2019,8,농산물
농협하나로마트 신촌점,24.0,양파,1망(3kg),2300.0,2019-08,"국산,양파,세일",대형마트,마포구,2019,8,농산물
용문시장,309.0,양파(1.5kg망),"1망 1,5K",2500.0,2019-08,8개입,전통시장,용산구,2019,8,농산물
용문시장,309.0,양파(1.5kg망),"1망 1,5K ",2500.0,2019-08,8개 입,전통시장,용산구,2019,8,농산물
농협 하나로마트 용산점,309.0,양파(1.5kg망),"1망 1,5K ",1050.0,2019-08,1망 3K 2100,대형마트,용산구,2019,8,농산물
농협 하나로마트 용산점,309.0,양파(1.5kg망),"1망 1,5k ",1050.0,2019-08,1망 3k 2100,대형마트,용산구,2019,8,농산물
농협하나로마트 신촌점,24.0,양파,1망(3kg),2100.0,2019-08,"국산,양파,세일",대형마트,마포구,2019,8,농산물
용문시장,309.0,양파(1.5kg망),"11망 1,5k ",2500.0,2019-08,8개입,전통시장,용산구,2019,8,농산물
암사종합시장,309.0,양파(1.5kg망),1망,2300.0,2019-08,,전통시장,강동구,2019,8,농산물
암사종합시장,309.0,양파(1.5kg망),작은망(1.5kg),2300.0,2019-08,,전통시장,강동구,2019,8,농산물
롯데백화점 노원점,309.0,양파(1.5kg망),1망,4500.0,2019-08,,대형마트,노원구,2019,8,농산물
이마트 왕십리점,309.0,양파(1.5kg망),1망,2880.0,2019-08,,대형마트,성동구,2019,8,농산물
우림시장,309.0,양파(1.5kg망),1망,2000.0,2019-08,국내산,전통시장,중랑구,2019,8,농산물
우림시장,309.0,양파(1.5kg망),1망,2400.0,2019-08,무안,전통시장,중랑구,2019,8,농산물
롯데백화점 노원점,309.0,양파(1.5kg망),1망,4500.0,2019-08,,대형마트,노원구,2019,8,농산물
암사종합시장,309.0,양파(1.5kg망),1망,1300.0,2019-08,,전통시장,강동구,2019,8,농산물
이마트 가양점,309.0,양파(1.5kg망),"1망(1,8kg)",2380.0,2019-08,무안,대형마트,강서구,2019,8,농산물
신세계백화점 강남점,24.0,양파,1kg,2980.0,2019-08,,대형마트,서초구,2019,8,농산물
우림시장,309.0,양파(1.5kg망),1망,2200.0,2019-08,무안,전통시장,중랑구,2019,8,농산물
롯데백화점 강남점,309.0,양파(1.5kg망),1.5kg,3580.0,2019-08,국내산,대형마트,강남구,2019,8,농산물
이마트 미아점,309.0,양파(1.5kg망),1.5kg ,1958.0,2019-08,"국내  1.8kg  2,350원 ",대형마트,성북구,2019,8,농산물
2001아울렛 불광점,309.0,양파(1.5kg망),"1,5kg",1990.0,2019-08,,대형마트,은평구,2019,8,농산물
2001아울렛 불광점,309.0,양파(1.5kg망),1망,1800.0,2019-08,,대형마트,은평구,2019,8,농산물
이마트 미아점,309.0,양파(1.5kg망),1.5kg ,2055.0,2019-08,국내  100g  137원  ,대형마트,성북구,2019,8,농산물
롯데백화점 강남점,309.0,양파(1.5kg망),1.5kg,3580.0,2019-08,국내산 ,대형마트,강남구,2019,8,농산물
홈플러스 방학점,24.0,양파,1.8kg,2590.0,2019-08,무안,대형마트,도봉구,2019,8,농산물
이마트 미아점,309.0,양파(1.5kg망),1.5kg ,2145.0,2019-08,국내  100g  143원 ,대형마트,성북구,2019,8,농산물
이마트 명일점,24.0,양파,1망(1.8kg),2590.0,2019-08,,대형마트,강동구,2019,8,농산물
홈플러스 면목점,309.0,양파(1.5kg망),1망,1980.0,2019-08,국내산,대형마트,중랑구,2019,8,농산물
롯데백화점 청량리점,24.0,양파,1망(1kg),2000.0,2019-08,국산,대형마트,동대문구,2019,8,농산물
이마트 명일점,24.0,양파,작은망(1.5kg),1650.0,2019-08,1.8kg1980,대형마트,강동구,2019,8,농산물
이마트 미아점,309.0,양파(1.5kg망),1.5kg,2055.0,2019-08,국내  100g  137원 ,대형마트,성북구,2019,8,농산물
태평백화점,24.0,양파,1kg,1980.0,2019-08,국내산,대형마트,동작구,2019,8,농산물
목3동시장,309.0,양파(1.5kg망),1망,2500.0,2019-08,1.8kg,전통시장,양천구,2019,8,농산물
이마트 미아점,309.0,양파(1.5kg망),1.5kg ,2055.0,2019-08,국내 100g 137원,대형마트,성북구,2019,8,농산물
이마트 미아점,309.0,양파(1.5kg망),1.5kg,2173.0,2019-08,국내  3개(8개기준) 815원 ,대형마트,성북구,2019,8,농산물
대조시장,309.0,양파(1.5kg망),"1,5kg",2000.0,2019-08,,전통시장,은평구,2019,8,농산물
우림시장,309.0,양파(1.5kg망),1망,2000.0,2019-08,국내산,전통시장,중랑구,2019,8,농산물
대조시장,309.0,양파(1.5kg망),1망,2000.0,2019-08,함양,전통시장,은평구,2019,8,농산물
우림시장,309.0,양파(1.5kg망),1망,2000.0,2019-08,국내산,전통시장,중랑구,2019,8,농산물
태평백화점,24.0,양파,1kg,1480.0,2019-08,국내산,대형마트,동작구,2019,8,농산물
롯데백화점 청량리점,24.0,양파,1망(1kg),2000.0,2019-08,국산,대형마트,동대문구,2019,8,농산물
홈플러스 면목점,309.0,양파(1.5kg망),1망,1980.0,2019-08,국내산,대형마트,중랑구,2019,8,농산물
홈플러스 면목점,309.0,양파(1.5kg망),1망,2290.0,2019-08,국내산,대형마트,중랑구,2019,8,농산물
대림시장,309.0,양파(1.5kg망),"1,5kg",2000.0,2019-08,무안햇양파,전통시장,은평구,2019,8,농산물
홈플러스 목동점,309.0,양파(1.5kg망),1망,2590.0,2019-08,1.8kg,대형마트,양천구,2019,8,농산물
홈플러스 목동점,309.0,양파(1.5kg망),"1망(1,8kg)",2590.0,2019-08,1.8kg,대형마트,양천구,2019,8,농산물
홈플러스 강동점,24.0,양파,1망(1.8kg),2590.0,2019-08,,대형마트,강동구,2019,8,농산물
목3동시장,309.0,양파(1.5kg망),1망,2500.0,2019-08,1.8kg,전통시장,양천구,2019,8,농산물
목3동시장,309.0,양파(1.5kg망),1망,2500.0,2019-08,1.8kg,전통시장,양천구,2019,8,농산물
우림시장,309.0,양파(1.5kg망),1망,2000.0,2019-08,국내산,전통시장,중랑구,2019,8,농산물
홈플러스 강동점,24.0,양파,작은망(1.5kg),2150.0,2019-08,,대형마트,강동구,2019,8,농산물
롯데슈퍼,309.0,양파(1.5kg망),1망,1700.0,2019-08,이천.친환경 양파,대형마트,서대문구,2019,8,농산물
롯데슈퍼,309.0,양파(1.5kg망),1망,2490.0,2019-08,초L프리엄,대형마트,서대문구,2019,8,농산물
우림시장,309.0,양파(1.5kg망),1망,2200.0,2019-08,무안,전통시장,중랑구,2019,8,농산물
이마트 가양점,309.0,양파(1.5kg망),"1망(1,8kg)",2180.0,2019-08,무안,대형마트,강서구,2019,8,농산물
목3동시장,309.0,양파(1.5kg망),1망,2500.0,2019-08,1.9kg,전통시장,양천구,2019,8,농산물
홈플러스 목동점,309.0,양파(1.5kg망),"1망(1,5kg)",2590.0,2019-08,1.8kg,대형마트,양천구,2019,8,농산물
목3동시장,309.0,양파(1.5kg망),1망,2500.0,2019-08,1.9kg,전통시장,양천구,2019,8,농산물
서울중앙시장,309.0,양파(1.5kg망),1망 1.5kg,2100.0,2019-08,,전통시장,중구,2019,8,농산물
롯데슈퍼,309.0,양파(1.5kg망),1망,2990.0,2019-08,이천.친환경 양파,대형마트,서대문구,2019,8,농산물
우림시장,309.0,양파(1.5kg망),1망,2200.0,2019-08,무안,전통시장,중랑구,2019,8,농산물
현대백화점 신촌점,309.0,양파(1.5kg망),1망,3300.0,2019-08,무안,대형마트,서대문구,2019,8,농산물
경동시장,24.0,양파,1망(1kg),1000.0,2019-08,국산,전통시장,동대문구,2019,8,농산물
경동시장,24.0,양파,1망(1kg),1000.0,2019-08,국산,전통시장,동대문구,2019,8,농산물
롯데슈퍼,309.0,양파(1.5kg망),1망,2990.0,2019-08,이천.친환경 양파,대형마트,서대문구,2019,8,농산물
현대백화점 신촌점,309.0,양파(1.5kg망),1망,4800.0,2019-08,무안,대형마트,서대문구,2019,8,농산물
홈플러스 면목점,309.0,양파(1.5kg망),1망,2290.0,2019-08,국내산,대형마트,중랑구,2019,8,농산물
경동시장,24.0,양파,1망(1kg),1000.0,2019-08,국산,전통시장,동대문구,2019,8,농산물
홈플러스 면목점,309.0,양파(1.5kg망),1망,1980.0,2019-08,국내산,대형마트,중랑구,2019,8,농산물
홈플러스 목동점,309.0,양파(1.5kg망),1망,2590.0,2019-08,1.8kg,대형마트,양천구,2019,8,농산물
홈플러스 목동점,309.0,양파(1.5kg망),1망,2590.0,2019-08,1.8kg,대형마트,양천구,2019,8,농산물
롯데슈퍼,309.0,양파(1.5kg망),1망,2490.0,2019-08,초L프리엄,대형마트,서대문구,2019,8,농산물
경동시장,24.0,양파,1망(1kg),1000.0,2019-08,국산,전통시장,동대문구,2019,8,농산물
홈플러스 목동점,309.0,양파(1.5kg망),1망,2590.0,2019-08,1.8kg,대형마트,양천구,2019,8,농산물
경동시장,24.0,양파,1망(1kg),1000.0,2019-08,국산,전통시장,동대문구,2019,8,농산물
홈플러스 면목점,309.0,양파(1.5kg망),1망,2490.0,2019-08,국내산,대형마트,중랑구,2019,8,농산물
태평백화점,24.0,양파,1kg,1580.0,2019-08,국내산,대형마트,동작구,2019,8,농산물
롯데슈퍼,309.0,양파(1.5kg망),1망,2790.0,2019-08,이천.친환경 양파,대형마트,서대문구,2019,8,농산물
경동시장,24.0,양파,1망(1kg),1000.0,2019-08,국산,전통시장,동대문구,2019,8,농산물
홈플러스 면목점,309.0,양파(1.5kg망),1망,2390.0,2019-08,국내산,대형마트,중랑구,2019,8,농산물
경동시장,24.0,양파,1망(1kg),1000.0,2019-08,국산,전통시장,동대문구,2019,8,농산물
이마트 가양점,309.0,양파(1.5kg망),"1망(1,8kg)",2150.0,2019-08,무안,대형마트,강서구,2019,8,농산물
롯데슈퍼,309.0,양파(1.5kg망),1망,2490.0,2019-08,초L프리엄,대형마트,서대문구,2019,8,농산물
경동시장,24.0,양파,1망(1kg),1000.0,2019-08,국산,전통시장,동대문구,2019,8,농산물
롯데백화점 청량리점,24.0,양파,1망(1kg),2000.0,2019-08,국산,대형마트,동대문구,2019,8,농산물
롯데슈퍼,309.0,양파(1.5kg망),1망,2490.0,2019-08,초L프리엄,대형마트,서대문구,2019,8,농산물
신세계백화점,309.0,양파(1.5kg망),1망 ,4900.0,2019-08,,대형마트,중구,2019,8,농산물
신세계백화점,309.0,양파(1.5kg망),1망 ,3300.0,2019-08,,대형마트,중구,2019,8,농산물
이마트 왕십리점,309.0,양파(1.5kg망),1망,2150.0,2019-08,,대형마트,성동구,2019,8,농산물
이마트 왕십리점,309.0,양파(1.5kg망),1망,2350.0,2019-08,,대형마트,성동구,2019,8,농산물
하나로클럽 미아점,309.0,양파(1.5kg망),1망,2980.0,2019-08,,대형마트,강북구,2019,8,농산물
하나로클럽 미아점,309.0,양파(1.5kg망),1망,2980.0,2019-08,,대형마트,강북구,2019,8,농산물
이마트 왕십리점,309.0,양파(1.5kg망),1망,2350.0,2019-08,,대형마트,성동구,2019,8,농산물
하나로클럽 미아점,309.0,양파(1.5kg망),1망,2980.0,2019-08,,대형마트,강북구,2019,8,농산물
신세계백화점,309.0,양파(1.5kg망),1망 ,3300.0,2019-08,,대형마트,중구,2019,8,농산물
이마트 왕십리점,309.0,양파(1.5kg망),1망,2150.0,2019-08,,대형마트,성동구,2019,8,농산물
신세계백화점,309.0,양파(1.5kg망),1망,3300.0,2019-08,,대형마트,중구,2019,8,농산물
하나로클럽 미아점,309.0,양파(1.5kg망),1망,2980.0,2019-08,,대형마트,강북구,2019,8,농산물
수유재래시장,309.0,양파(1.5kg망),1망,2500.0,2019-08,,전통시장,강북구,2019,8,농산물
홈플러스 독산점,309.0,양파(1.5kg망),1개,2690.0,2019-08,국산,대형마트,금천구,2019,8,농산물
홈플러스 독산점,309.0,양파(1.5kg망),1개,2690.0,2019-08,국산,대형마트,금천구,2019,8,농산물
홈플러스 독산점,309.0,양파(1.5kg망),1개,2690.0,2019-08,국산,대형마트,금천구,2019,8,농산물
수유재래시장,309.0,양파(1.5kg망),1망,3000.0,2019-08,,전통시장,강북구,2019,8,농산물
홈플러스 독산점,309.0,양파(1.5kg망),1개,2690.0,2019-08,국산,대형마트,금천구,2019,8,농산물
수유재래시장,309.0,양파(1.5kg망),1망,3000.0,2019-08,,전통시장,강북구,2019,8,농산물
수유재래시장,309.0,양파(1.5kg망),1망,3000.0,2019-08,,전통시장,강북구,2019,8,농산물
홈플러스 독산점,309.0,양파(1.5kg망),1개,2690.0,2019-08,국산,대형마트,금천구,2019,8,농산물
수유재래시장,309.0,양파(1.5kg망),1망,2500.0,2019-08,,전통시장,강북구,2019,8,농산물
이마트 여의도점,24.0,양파,1망,2350.0,2019-08,,대형마트,영등포구,2019,8,농산물
수유재래시장,309.0,양파(1.5kg망),1망,3000.0,2019-08,,전통시장,강북구,2019,8,농산물
대림중앙시장,272.0,양파(작은망),1망 ,2500.0,2019-08,,전통시장,영등포구,2019,8,농산물
홈플러스 독산점,309.0,양파(1.5kg망),1개,2690.0,2019-08,국산,대형마트,금천구,2019,8,농산물
수유재래시장,309.0,양파(1.5kg망),1망,2500.0,2019-08,,전통시장,강북구,2019,8,농산물
홈플러스 독산점,309.0,양파(1.5kg망),1개,2690.0,2019-08,국산,대형마트,금천구,2019,8,농산물
이마트 역삼점,309.0,양파(1.5kg망),1.5kg,2280.0,2019-08,국내산 ,대형마트,강남구,2019,8,농산물
홈플러스 등촌점,309.0,양파(1.5kg망),"1망(1,8kg)",2590.0,2019-08,무안,대형마트,강서구,2019,8,농산물
관악신사시장(신림4동),24.0,양파,1kg,2000.0,2019-08,국내산,전통시장,관악구,2019,8,농산물
관악신사시장(신림4동),24.0,양파,1kg,2000.0,2019-08,국내산,전통시장,관악구,2019,8,농산물
신세계백화점,309.0,양파(1.5kg망),1망 ,3300.0,2019-08,,대형마트,중구,2019,8,농산물
홈플러스 독산점,309.0,양파(1.5kg망),1개,2690.0,2019-08,국산,대형마트,금천구,2019,8,농산물
홈플러스 목동점,309.0,양파(1.5kg망),1망2kg,2590.0,2019-08,1.8kg,대형마트,양천구,2019,8,농산물
둔촌역전통시장,309.0,양파(1.5kg망),작은망(1.5kg),2000.0,2019-08,,전통시장,강동구,2019,8,농산물
세이브 마트,309.0,양파(1.5kg망),1망(8입),2500.0,2019-08,,대형마트,관악구,2019,8,농산물
둔촌역전통시장,309.0,양파(1.5kg망),1망,2000.0,2019-08,,전통시장,강동구,2019,8,농산물
방이시장,309.0,양파(1.5kg망),1.5kg,3000.0,2019-08,,전통시장,송파구,2019,8,농산물
롯데백화점 미아점,309.0,양파(1.5kg망),1망,4500.0,2019-08,,대형마트,강북구,2019,8,농산물
롯데백화점 미아점,309.0,양파(1.5kg망),1망,4980.0,2019-08,,대형마트,강북구,2019,8,농산물
둔촌역전통시장,309.0,양파(1.5kg망),작은망(1.5kg),2000.0,2019-08,,전통시장,강동구,2019,8,농산물
망원시장,24.0,양파,1망(1.5kg),2000.0,2019-08,국산,전통시장,마포구,2019,8,농산물
남대문시장,309.0,양파(1.5kg망),1포기(중간),2100.0,2019-08,,전통시장,중구,2019,8,농산물
둔촌역전통시장,309.0,양파(1.5kg망),1망,1500.0,2019-08,,전통시장,강동구,2019,8,농산물
이마트 역삼점,309.0,양파(1.5kg망),1.5kg,1980.0,2019-08,완주,대형마트,강남구,2019,8,농산물
롯데백화점 미아점,309.0,양파(1.5kg망),1망,4980.0,2019-08,,대형마트,강북구,2019,8,농산물
망원시장,24.0,양파,1망(1.5kg),2000.0,2019-08,"국산,양파",전통시장,마포구,2019,8,농산물
이마트 성수점,309.0,양파(1.5kg망),1망,2350.0,2019-08,,대형마트,성동구,2019,8,농산물
이마트 역삼점,309.0,양파(1.5kg망),1.5kg,1980.0,2019-08,국내산 ,대형마트,강남구,2019,8,농산물
